date,portfolio_value,cash,positions,market_regime,cum_return,max_drawdown
2022-03-01,205370.48903679993,56286.111784799956,9,BEAR,0.026852445183999762,-0.0005761668799999509
2022-03-02,208183.64978479996,56286.111784799956,9,BEAR,0.04091824892399987,0.0
2022-03-03,207272.5383848,54794.06991639996,9,BEAR,0.03636269192399988,-0.004555556999999988
2022-03-04,210456.78391639996,54794.06991639996,9,BEAR,0.05228391958199974,0.0
2022-03-07,205610.97225499994,51592.20289619996,9,BEAR,0.028054861274999787,-0.02422905830699995
2022-03-08,201271.42044459996,56786.901242999964,9,BEAR,0.006357102222999789,-0.04592681735899995
2022-03-09,207105.86712319998,59050.31279979996,9,BEAR,0.0355293356159998,-0.016754583965999936
2022-03-10,205643.18125919998,67029.5879748,9,BEAR,0.028215906295999904,-0.024068013285999834
2022-03-11,208941.2199748,67029.5879748,9,BEAR,0.044706099874000094,-0.0075778197079996445
2022-03-14,204630.75475080003,60396.2563348,9,BEAR,0.023153773754000184,-0.029130145827999554
2022-03-15,202761.17101480003,61343.9108725,9,BEAR,0.013805855074000117,-0.03847806450799962
2022-03-16,208032.95987249998,61343.9108725,9,BEAR,0.04016479936249984,-0.012119120219499901
2022-03-17,214108.0454691,58883.71738419999,9,BEAR,0.07054022734550003,0.0
2022-03-18,217211.60238420003,58883.71738419999,9,BEAR,0.08605801192100015,0.0
2022-03-21,221900.43138419997,58883.71738419999,9,BEAR,0.10950215692099974,0.0
2022-03-22,219867.97310519998,60754.499361199996,9,BEAR,0.09933986552599983,-0.010162291394999912
2022-03-23,217348.85923320003,72835.53354280001,9,BEAR,0.0867442961660001,-0.022757860754999637
2022-03-24,215731.06754280004,72835.53354280001,9,BEAR,0.07865533771400024,-0.0308468192069995
2022-03-25,212178.93746719998,68411.83381240001,9,BEAR,0.0608946873359999,-0.04860746958499984
2022-03-28,210199.9655299,76445.31627040001,9,BEAR,0.05099982764949984,-0.0585023292714999
2022-03-29,209011.40027040007,76445.31627040001,9,BEAR,0.045057001352000414,-0.06444515556899932
2022-03-30,214787.06936000002,76717.55266700001,9,BEAR,0.07393534680000013,-0.035566810120999603
2022-03-31,210823.21169100003,81267.57387800001,9,BEAR,0.05411605845500023,-0.05538609846599951
2022-04-01,212422.7575506,79097.28775759999,9,BEAR,0.06211378775300003,-0.04738836916799971
2022-04-06,209129.78375759997,79097.28775759999,9,BEAR,0.045648918787999815,-0.06385323813299992
2022-04-07,206757.4394851,69078.47880479999,9,BEAR,0.03378719742549996,-0.07571495949549978
2022-04-08,204824.9918048,69078.47880479999,9,BEAR,0.024124959024000026,-0.08537719789699971
2022-04-11,198811.74026289998,61012.572005199996,9,BEAR,-0.005941298685500085,-0.11544345560649982
2022-04-12,198599.7807236,52685.2311796,9,BEAR,-0.007001096381999972,-0.11650325330299971
2022-04-13,194397.04557800002,52657.245208399996,9,BEAR,-0.02801477210999992,-0.13751692903099966
2022-04-14,191473.43993440003,51008.0605706,9,BEAR,-0.042632800327999876,-0.1521349572489996
2022-04-15,191802.84984399998,49248.6103592,9,BEAR,-0.04098575078000011,-0.15048790770099985
2022-04-18,197420.966266,54326.6298695,9,BEAR,-0.012895168669999957,-0.1223973255909997
2022-04-19,196597.78062950002,53359.260129500006,9,BEAR,-0.017011096852499907,-0.12651325377349965
2022-04-20,191632.92312949998,53359.260129500006,9,BEAR,-0.041835384352500116,-0.15133754127349985
2022-04-21,184551.37100979997,64908.464079,9,BEAR,-0.07724314495100015,-0.1867453018719999
2022-04-22,180642.0211163,67519.43323541999,9,BEAR,-0.09678989441850006,-0.2062920513394998
2022-04-25,171639.18055321998,53127.05916421997,9,BEAR,-0.14180409723390008,-0.2513062541548998
2022-04-26,165710.48926372,50705.63296311997,9,BEAR,-0.17144755368140008,-0.2809497106023998
2022-04-27,175686.56496311998,50705.63296311997,9,BEAR,-0.12156717518440008,-0.23106933210539982
2022-04-28,177591.01796312,50705.63296311997,9,BEAR,-0.1120449101844001,-0.22154706710539984
2022-04-29,181256.18201937,63088.280102869976,9,BEAR,-0.09371908990315003,-0.20322124682414977
2022-05-05,179892.82709727,61915.40538886997,9,BEAR,-0.10053586451365004,-0.21003802143464978
2022-05-06,182261.62287910996,54482.98153720998,9,BEAR,-0.08869188560445018,-0.19819404252544992
2022-05-09,182867.06153721001,54482.98153720998,9,BEAR,-0.08566469231394991,-0.19516684923494965
2022-05-10,192737.98553720996,54482.98153720998,9,BEAR,-0.036310072313950226,-0.14581222923494996
2022-05-11,196721.83409561,51457.07881060998,9,BEAR,-0.016390829521950034,-0.12589298644294977
2022-05-12,198832.96023461,45894.85873460998,9,BEAR,-0.00583519882695005,-0.11533735574794979
2022-05-13,201028.37542191,40963.75013750998,9,BEAR,0.005141877109549942,-0.1043602798114498
2022-05-16,200792.36313750996,40963.75013750998,9,BEAR,0.00396181568754983,-0.10554034123344991
2022-05-17,206483.22813750996,40963.75013750998,9,BEAR,0.03241614068754983,-0.0770860162334499
2022-05-18,204532.28113750997,40963.75013750998,9,BEAR,0.022661405687549818,-0.08684075123344992
2022-05-19,216366.31813751,40963.75013750998,9,BEAR,0.08183159068754997,-0.027670566233449767
2022-05-20,191202.61313750996,40963.75013750998,9,BEAR,-0.043986934312450154,-0.1534890912334499
2022-05-23,194161.99535160995,51802.47845400998,9,BEAR,-0.029190023241950303,-0.13869218016295004
2022-05-24,186350.19745401,51802.47845400998,9,BEAR,-0.0682490127299501,-0.17775116965094984
2022-05-25,190803.90745400998,51802.47845400998,9,BEAR,-0.045980462729950045,-0.15548261965094978
2022-05-26,191316.58889801,54892.206487009986,9,BEAR,-0.04341705550995001,-0.15291921243094975
2022-05-27,190266.94048701,54892.206487009986,9,BEAR,-0.04866529756494997,-0.1581674544859497
2022-05-30,193671.25048701,54892.206487009986,9,BEAR,-0.03164374756495003,-0.14114590448594977
2022-05-31,194548.10085651002,59534.564353309994,9,BEAR,-0.0272594957174499,-0.13676165263844964
2022-06-01,195650.47333461,51374.01673381,9,BEAR,-0.021747633326950067,-0.1312497902479498
2022-06-02,201684.14273381,51374.01673381,9,BEAR,0.00842071366904995,-0.10108144325194979
2022-06-06,238667.05373380997,52479.49451011,9,BEAR,0.19333526866904993,0.0
2022-06-07,235531.69089991,54427.79682031,9,BEAR,0.1776584544995501,-0.015676814169499842
2022-06-08,231756.88639591,51914.18825871001,9,BEAR,0.15878443197954994,-0.034550836689499986
2022-06-09,225215.51908191002,50293.148515610024,9,BEAR,0.1260775954095501,-0.06725767325949983
2022-06-10,228675.03671561004,50293.148515610024,9,BEAR,0.14337518357805012,-0.049960085090999806
2022-06-13,230761.77251561,50293.148515610024,9,BEAR,0.15380886257805004,-0.03952640609099989
2022-06-14,231328.77167681002,48136.67796217003,9,BEAR,0.15664385838405015,-0.03669141028499978
2022-06-15,230728.41736217,48136.67796217003,9,BULL,0.15364208681085012,-0.03969318185819981
2022-06-16,234574.13976217,48136.67796217003,9,BULL,0.17287069881084993,-0.0204645698582
2022-06-17,244159.25036217005,48136.67796217003,9,BULL,0.22079625181085016,0.0
2022-06-20,246781.0355621701,46029.84210097003,10,BULL,0.23390517781085052,0.0
2022-06-21,247812.03030097,43950.48248017003,11,BULL,0.23906015150484983,0.0
2022-06-22,252143.51688017003,43950.48248017003,11,BULL,0.26071758440085024,0.0
2022-06-23,254248.48648017,43950.48248017003,11,BULL,0.27124243240085,0.0
2022-06-24,257469.32620417004,65596.82560417004,10,BULL,0.2873466310208501,0.0
2022-06-27,258996.91780417002,62560.91510417004,11,BULL,0.29498458902085,0.0
2022-06-28,258856.11850417007,54676.03634997004,14,BULL,0.29428059252085026,-0.0007039964999997483
2022-06-29,253021.82694996998,54676.03634997004,14,BULL,0.26510913474985,-0.029875454271000024
2022-06-30,263472.02374997,51715.32840397004,15,BULL,0.31736011874985004,0.0
2022-07-01,258650.47440397006,51715.32840397004,15,BULL,0.2932523720198503,-0.024107746729999713
2022-07-04,269897.7222277701,67543.76299288003,15,BULL,0.34948861113885044,0.0
2022-07-05,268101.91869328,84658.31292028003,15,BULL,0.3405095934664002,-0.00897901767245024
2022-07-06,268546.30802028,84658.31292028003,15,BULL,0.34273154010139995,-0.0067570710374504905
2022-07-07,281081.24652028,84658.31292028003,15,BULL,0.4054062326014001,0.0
2022-07-08,274409.88293508004,78152.29972103002,16,BULL,0.3720494146754001,-0.03335681792599998
2022-07-11,272972.81915963005,92067.56054973003,17,BULL,0.36486409579815016,-0.04054213680324992
2022-07-12,269918.29314973,80109.33495797002,19,BULL,0.3495914657486501,-0.05581476685275
2022-07-13,277995.99235797,67596.04009537002,21,BULL,0.38997996178984984,-0.015426270811550236
2022-07-14,289872.54859537,53752.64732307002,24,BULL,0.4493627429768501,0.0
2022-07-15,295460.85293207,45893.78097446002,25,BULL,0.4773042646603498,0.0
2022-07-18,294576.37907446007,20949.98918119002,30,BULL,0.4728818953723004,-0.004422369288049399
2022-07-19,291345.15238119,20949.98918119002,30,BULL,0.45672576190594993,-0.020578502754399874
2022-07-20,295971.36088119005,20949.98918119002,30,BULL,0.47985680440595013,0.0
2022-07-21,294808.15828119,20949.98918119002,30,BULL,0.4740407914059499,-0.005816013000000231
2022-07-22,291438.06226438994,11208.09872119002,30,BULL,0.45719031132194976,-0.022666493084000372
2022-07-25,279367.19732119,11208.09872119002,30,BULL,0.3968359866059499,-0.08302081780000026
2022-07-26,285739.37962119,11208.09872119002,30,BULL,0.42869689810595,-0.05115990630000011
2022-07-27,295996.49542119,11208.09872119002,30,BULL,0.47998247710595,0.0
2022-07-28,291123.94367426,15544.555642260022,30,BULL,0.4556197183713,-0.024362758734649992
2022-07-29,289086.66870971996,12120.148215570029,30,BULL,0.44543334354859976,-0.03454913355735023
2022-08-01,288917.52917017,8817.692947130028,30,BULL,0.4445876458508502,-0.03539483125509979
2022-08-02,293814.17398933,5698.073502930027,30,BULL,0.46907086994665015,-0.010911607159299841
2022-08-03,287602.68598133005,25462.20068310002,30,BULL,0.43801342990665026,-0.041969047199299725
2022-08-04,284876.4525084201,12832.347400420025,30,BULL,0.42438226254210054,-0.05560021456384945
2022-08-05,287860.78433831007,20245.075880300035,29,BULL,0.4393039216915504,-0.040678555414399575
2022-08-08,294487.83480450005,93431.17610450003,22,BEAR,0.47243917402250024,-0.007543303083449748
2022-08-09,294951.2186845001,102388.91588450003,20,BEAR,0.47475609342250036,-0.005226383683449631
2022-08-10,298550.98187426006,126077.16587426004,17,BEAR,0.4927549093713004,0.0
2022-08-11,297943.3037190601,134195.10281906003,16,BEAR,0.4897165185953005,-0.0030383907759998774
2022-08-12,292090.7668930701,166896.24829307004,13,BEAR,0.4604538344653504,-0.03230107490595002
2022-08-15,294968.60853057005,170375.84393057003,12,BEAR,0.47484304265285027,-0.01791186671845013
2022-08-16,295309.27213057,170375.84393057003,12,BEAR,0.47654636065285016,-0.016208548718450233
2022-08-17,296081.81063057005,170375.84393057003,12,BEAR,0.4804090531528502,-0.01234585621845019
2022-08-18,304368.46364965005,173147.14494965004,11,BEAR,0.5218423182482503,0.0
2022-08-19,299263.08275648,180402.54155648005,9,BEAR,0.4963154137824002,-0.025526904465850153
2022-08-22,299825.64661228,153768.35989328005,9,BEAR,0.4991282330614,-0.022714085186850363
2022-08-23,304598.2905932801,153768.35989328005,9,BEAR,0.5229914529664006,0.0
2022-08-24,300743.9540751801,132248.83661177006,9,BEAR,0.5037197703759007,-0.01927168259049994
2022-08-25,295445.4146073701,108014.06805999008,9,BEAR,0.4772270730368504,-0.04576437992955018
2022-08-26,284878.2222161601,95284.04909682006,9,BEAR,0.4243911110808005,-0.09860034188560007
2022-08-29,291543.39839682,95284.04909682006,9,BEAR,0.4577169919841,-0.06527446098230061
2022-08-30,289750.98579682,95284.04909682006,9,BEAR,0.4487549289841002,-0.0742365239823004
2022-08-31,280701.8357029701,85727.74900195008,9,BEAR,0.4035091785148506,-0.11948227445155002
2022-09-01,278537.9768019501,85727.74900195008,9,BEAR,0.39268988400975036,-0.13030156895665024
2022-09-02,277053.7988019501,88851.54616835009,9,BEAR,0.3852689940097507,-0.13772245895664992
2022-09-05,281894.24496835005,98920.68896135008,9,BEAR,0.40947122484175025,-0.11352022812465035
2022-09-06,286769.8170653501,95119.05374735007,9,BEAR,0.43384908532675026,-0.08914236763965033
2022-09-07,291149.76867935003,93143.95283775007,9,BEAR,0.45574884339675026,-0.06724260956965034
2022-09-08,287637.21671375004,94787.94205859007,9,BEAR,0.4381860835687501,-0.08480536939765049
2022-09-09,290656.42996479,78303.38737159006,9,BEAR,0.4532821498239501,-0.0697093031424505
2022-09-13,284149.75895184005,70878.06777642005,9,BEAR,0.42074879475920035,-0.10224265820720024
2022-09-14,287100.78641642,70083.98167002005,9,BEAR,0.43550393208210014,-0.08748752088430045
2022-09-15,279970.11844202003,67795.05548602005,9,BEAR,0.3998505922101001,-0.12314086075630049
2022-09-16,249424.43167002,71113.97899642005,9,BEAR,0.24712215835009999,-0.2758692946163006
2022-09-19,274863.82523212006,73774.58547532005,9,BEAR,0.37431912616060026,-0.14867232680580034
2022-09-20,274394.09607532003,73774.58547532005,9,BEAR,0.3719704803766002,-0.1510209725898004
2022-09-21,273873.2536486001,64388.37815888005,9,BEAR,0.36936626824300034,-0.15362518472340025
2022-09-22,276788.70194808004,71531.43616008005,9,BEAR,0.38394350974040026,-0.13904794322600034
2022-09-23,268792.05815484,76131.62999056006,9,BEAR,0.3439602907742001,-0.1790311621922005
2022-09-26,270905.68515750003,73755.64020500006,9,BEAR,0.3545284257875001,-0.1684630271789005
2022-09-27,274507.92095540004,77635.64378004006,9,BEAR,0.3725396047770002,-0.15045184818940038
2022-09-28,269730.1279800401,77635.64378004006,9,BEAR,0.3486506399002005,-0.17434081306620008
2022-09-29,270041.28038004,77635.64378004006,9,BEAR,0.3502064019002,-0.17278505106620057
2022-09-30,262951.90513850003,64139.576989130044,9,BEAR,0.3147595256925002,-0.20823192727390039
2022-10-10,255991.58122341006,75160.70420981006,9,BEAR,0.2799579061170503,-0.2430335468493503
2022-10-11,254303.30010981005,75160.70420981006,9,BEAR,0.2715165005490503,-0.2514749524173503
2022-10-12,262224.9603498101,70276.49997401006,9,BEAR,0.31112480174905044,-0.21186665121735015
2022-10-13,267421.05177401006,70276.49997401006,9,BEAR,0.3371052588700503,-0.18588619409635032
2022-10-14,267930.83967401006,70276.49997401006,9,BEAR,0.3396541983700503,-0.1833372545963503
2022-10-17,272469.1933897401,77291.81889764007,9,BEAR,0.36234596694870036,-0.16064548601770023
2022-10-18,268989.9578530001,80503.42112562008,9,BEAR,0.3449497892650004,-0.17804166370140018
2022-10-19,265822.1065256201,80503.42112562008,9,BEAR,0.3291105326281005,-0.19388092033830007
2022-10-20,268379.48422562005,80503.42112562008,9,BEAR,0.3418974211281003,-0.1810940318383003
2022-10-21,267259.80284586013,80462.23358130008,9,BEAR,0.33629901422930075,-0.18669243873709984
2022-10-24,267427.7646050601,76204.83846366008,9,BEAR,0.3371388230253005,-0.18585262994110008
2022-10-25,268490.9040127601,64425.804296480084,9,BEAR,0.3424545200638005,-0.1805369329026001
2022-10-26,271151.78644288005,56806.326942880085,9,BEAR,0.35575893221440036,-0.16723252075200024
2022-10-27,266147.70234288013,56806.326942880085,9,BEAR,0.3307385117144006,-0.192252941252
2022-10-28,258548.16203488008,60684.259880980084,9,BEAR,0.29274081017440046,-0.23025064279200014
2022-10-31,260119.6308133801,64909.41279978009,9,BEAR,0.3005981540669005,-0.2223932988995001
2022-11-01,268363.9350315801,67344.05803158009,9,BEAR,0.34181967515790057,-0.18117177780850002
2022-11-02,274039.6858512201,67047.4165576201,9,BEAR,0.37019842925610047,-0.15279302371030012
2022-11-03,278260.3259691201,65074.916446540126,9,BEAR,0.39130162984560046,-0.13168982312080013
2022-11-04,286366.6798465401,65074.916446540126,9,BEAR,0.43183339923270037,-0.09115805373370023
2022-11-07,289658.8618916601,57363.66891646012,9,BEAR,0.4482943094583005,-0.07469714350810008
2022-11-08,290093.5265164601,57363.66891646012,9,BEAR,0.4504676325823005,-0.0725238203841001
2022-11-09,283448.6129164601,57363.66891646012,9,BEAR,0.4172430645823004,-0.10574838838410017
2022-11-10,289201.4347164601,57363.66891646012,9,BEAR,0.4460071735823006,-0.07698427938410002
2022-11-11,286636.0131809601,60986.537963800125,9,BEAR,0.4331800659048004,-0.08981138706160019
2022-11-14,288899.2560967001,51173.61729169011,9,BEAR,0.4444962804835004,-0.07849517248290017
2022-11-15,303145.4027916901,51173.61729169011,9,BEAR,0.5157270139584504,-0.007264439007950152
2022-11-16,301890.3914476901,54290.76346769012,9,BEAR,0.5094519572384504,-0.013539495727950213
2022-11-17,307654.9310844901,58669.55098449011,9,BEAR,0.5382746554224505,0.0
2022-11-18,305912.4501844901,58669.55098449011,9,BEAR,0.5295622509224507,-0.00871240449999977
2022-11-21,311142.56760697014,74094.6668528101,9,BEAR,0.5557128380348506,0.0
2022-11-22,306030.6449482801,81000.02204828011,9,BEAR,0.5301532247414007,-0.025559613293449912
2022-11-23,302599.70024828013,81000.02204828011,9,BEAR,0.5129985012414007,-0.042714336793449936
2022-11-24,306501.9147106801,77922.41131068011,9,BEAR,0.5325095735534005,-0.02320326448145016
2022-11-25,298622.18101568014,81244.66625374013,9,BEAR,0.4931109050784006,-0.06260193295645
2022-11-28,300535.8352228402,88084.76792284011,9,BEAR,0.5026791761142009,-0.05303366192064973
2022-11-29,302431.9885453201,74561.52188932011,9,BEAR,0.5121599427266006,-0.04355289530825002
2022-11-30,304901.51648932014,74719.67687842011,9,BEAR,0.5245075824466008,-0.031205255588249825
2022-12-01,303388.2772784201,74719.67687842011,9,BEAR,0.5169413863921006,-0.03877145164274998
2022-12-02,306801.26107842015,67927.69717222011,9,BEAR,0.5340063053921007,-0.02170653264274991
2022-12-05,307204.70325392013,67797.10543320011,9,BEAR,0.5360235162696008,-0.019689321765249845
2022-12-06,308007.4427994401,61497.50451804012,9,BEAR,0.5400372139972005,-0.015675624037650104
2022-12-07,311087.9941180401,52657.50851460013,13,BULL,0.5554399705902004,-0.00027286744465016
2022-12-08,311484.03631460015,50366.17131960013,14,BULL,0.5574201815730007,0.0
2022-12-09,315022.9161196001,47732.70951800013,15,BULL,0.5751145805980007,0.0
2022-12-12,317818.97891800007,41839.00493690012,18,BULL,0.5890948945900003,0.0
2022-12-13,317315.44653690007,38851.06882490012,19,BULL,0.5865772326845002,-0.002517661905500068
2022-12-14,314540.3499249,38851.06882490012,19,BULL,0.5727017496244999,-0.016393144965500372
2022-12-15,312743.9583249001,38851.06882490012,19,BULL,0.5637197916245003,-0.02537510296550005
2022-12-16,310811.6139249001,38851.06882490012,19,BULL,0.5540580696245005,-0.03503682496549976
2022-12-19,296815.53428220004,92971.58242761012,21,BULL,0.4840776714110002,-0.10501722317900009
2022-12-20,293907.5250688901,87419.16953539012,24,BULL,0.46953762534445054,-0.11955726924554977
2022-12-21,293905.5261353901,35577.14409214013,30,BULL,0.46952763067695047,-0.11956726391304984
2022-12-22,293126.59816614015,22442.716940240127,30,BULL,0.46563299083070064,-0.12346190375929966
2022-12-23,293463.0558026401,25426.690202640126,30,BULL,0.46731527901320047,-0.12177961557679984
2022-12-26,298173.0770958601,13597.927102440126,30,BULL,0.49086538547930036,-0.09822950911069994
2022-12-27,299345.3674500401,16121.574099960122,30,BULL,0.4967268372502007,-0.09236805733979958
2022-12-28,300002.2499999602,16121.574099960122,30,BULL,0.5000112499998008,-0.08908364459019946
2022-12-29,299669.1677487601,7992.897108880121,30,BULL,0.49834583874380045,-0.09074905584619986
2022-12-30,296923.41656306013,15711.595415800122,29,BULL,0.4846170828153007,-0.10447781177469961
